sensor1,sensor2,sensor3,sensor4,sensor5,status
20,193,44,487,22,1
32,108,41,491,16,1
10,197,43,387,12,2
55,152,1,408,12,2
46,143,34,462,22,4
30,198,41,369,24,2
35,185,33,457,19,2
55,123,29,498,11,4
45,180,12,373,15,2
63,173,12,362,24,3
32,129,17,455,20,1
66,158,31,359,8,1
10,186,31,378,10,1
63,195,34,336,7,1
64,180,38,321,13,4
60,180,45,495,14,1
49,113,28,447,18,1
24,108,48,395,15,1
30,139,28,367,22,1
56,165,43,491,16,3
18,124,15,316,16,1
62,172,43,311,17,3
18,121,46,449,17,4
19,103,9,444,23,2
61,125,29,437,23,1
66,157,24,417,18,2
62,128,38,492,8,2
35,197,19,321,17,4
50,186,4,419,12,2
44,136,0,349,23,3
61,174,29,313,16,2
34,169,48,491,22,2
35,117,2,474,10,2
20,184,44,328,22,1
47,141,13,463,23,1
11,199,29,479,9,3
16,140,49,424,13,3
27,137,3,306,7,1
36,133,17,328,14,3
43,116,36,438,23,1
36,136,24,332,7,4
26,124,47,433,19,2
52,175,0,410,5,2
68,186,45,378,11,3
53,185,14,459,16,1
68,184,8,478,21,1
60,126,14,357,24,3
63,156,48,325,9,1
33,130,23,473,8,4
34,105,3,328,16,2
16,190,11,303,24,3
61,139,36,398,22,3
15,197,36,440,21,1
62,111,42,338,23,3
33,152,5,314,13,4
42,170,38,418,8,1
58,109,45,328,6,1
38,144,23,456,8,1
52,116,10,374,6,1
31,125,12,415,19,4
35,184,33,331,6,1
37,191,24,429,8,3
59,161,6,474,10,4
30,145,3,383,11,2
58,163,7,321,14,2
16,101,19,326,23,3
26,153,28,494,23,3
29,164,44,380,16,4
50,150,45,425,7,2
58,152,9,483,17,2
29,135,42,391,22,2
63,125,33,320,12,2
31,128,25,346,19,2
37,120,40,400,5,1
49,110,48,486,7,3
58,139,2,383,12,1
16,110,5,305,8,2
10,135,4,446,20,4
41,158,4,484,14,4
22,138,46,496,16,2
39,198,22,430,18,2
32,153,48,300,18,4
60,197,8,357,6,1
68,154,34,423,9,1
65,123,19,465,9,2
28,121,48,314,10,1
41,168,41,461,17,4
39,155,34,488,13,1
38,132,49,462,19,2
58,135,17,363,18,4
54,119,16,324,11,1
38,182,23,323,24,3
39,198,2,311,6,4
25,180,31,317,11,4
49,161,34,314,10,3
28,197,37,326,21,3
27,172,12,371,6,4
10,125,46,359,7,3
23,165,24,473,9,2
60,172,8,444,9,2
56,172,3,392,5,2
59,139,13,352,12,4
11,116,36,307,16,3
63,100,33,378,8,3
37,188,10,326,17,1
58,160,40,473,19,1
59,142,2,349,15,3
39,141,27,498,14,3
47,124,28,430,7,3
60,138,8,392,18,4
13,134,2,491,20,3
10,102,24,471,14,1
17,143,33,480,14,4
38,150,11,323,16,3
64,193,41,359,13,1
48,197,8,421,5,4
12,111,14,430,9,3
41,118,39,447,24,3
19,143,24,345,12,3
19,158,4,314,15,4
28,148,10,452,16,1
55,160,33,498,5,1
43,116,23,316,24,2
69,173,14,425,15,3
42,156,37,383,9,2
32,154,7,308,19,2
64,146,4,465,9,1
37,111,47,475,16,4
41,161,25,487,9,4
59,179,17,362,21,1
16,187,5,416,21,4
38,182,36,429,16,2
17,107,47,387,19,3
10,194,12,371,19,1
66,120,27,438,10,3
64,180,4,363,16,4
12,186,12,371,24,3
33,179,16,320,22,4
32,169,49,317,18,4
68,171,39,363,6,2
17,124,44,381,13,4
63,181,31,409,9,2
66,188,28,394,24,2
56,111,2,465,5,2
46,114,39,331,7,1
12,158,33,310,10,1
60,125,39,344,9,4
42,125,26,332,9,2
37,146,12,401,5,1
56,131,44,468,21,2
17,109,32,435,23,3
43,115,5,310,18,3
44,170,23,478,16,3
41,116,18,387,14,4
33,122,15,340,24,2
23,125,39,444,22,3
41,184,27,375,15,1
65,185,32,420,6,3
55,106,47,345,22,3
52,113,40,459,11,3
25,178,12,379,19,4
13,106,42,353,15,1
61,108,44,385,22,2
46,147,24,391,16,1
63,171,41,447,10,2
30,158,35,460,24,4
23,186,26,467,17,4
40,192,37,459,24,4
64,181,6,396,20,4
57,194,4,301,22,2
27,193,42,332,14,3
16,138,44,457,12,2
19,198,30,460,22,1
16,117,22,376,5,4
42,158,41,415,12,4
32,116,9,453,10,1
30,113,31,449,9,2
28,130,42,402,19,3
57,123,29,493,19,3
28,198,38,465,6,1
45,159,30,402,5,3
38,144,17,389,15,2
69,197,35,473,14,2
27,102,1,421,22,1
11,136,13,442,22,2
10,142,12,405,21,4
56,139,28,418,12,1
14,189,11,471,19,2
29,154,38,348,12,1
20,186,1,403,21,3
51,138,31,360,16,2
11,114,12,494,12,4
12,103,45,422,18,2
32,192,26,433,8,1
64,185,48,308,5,1
21,124,40,305,5,2
29,112,16,372,23,4
14,181,39,402,20,4
46,132,30,459,18,4
47,115,33,340,20,1
